1815	Nicolay
1816	Ogden
1817	Davis
1818	Davis
1819	Davis
1820	Davis
1821	Davis
1822	Davis
1823	Davis
1824	Davis
1825	Burgess
1826	Balzac
1827	Gaskell
1828	Scott
1829	Mason
1830	Aldrich
1831	De Quincey
1832	Groner
1833	Groner
1834	Groner
1835	Groner
1836	Groner
1837	Twain
1838	Lawson
1839	Wolf
1840	Dreiser
1841	Balzac
1842	Verne
1843	Davis
1844	Ascham
1845	Beerbohm
1846	Raine
1847	McNeill
1848	Haggard
1849	Oppenheim
1850	Irving
1851	Green
1852	Lytton
1853	Beck
1854	Balzac
1855	Lang
1856	Balzac
1857	Green
1858	Kipling
1859	Beerbohm
1860	Kingsley
1861	Aldrich
1862	Daudet
1863	Thackeray
1864	Lodge
1865	Trollope
1866	Trollope
1867	Wiggin
1868	Wiggin
1869	Rinehart
1870	Saki
1871	Balzac
1872	Milne
1873	Balzac
1874	Nesbit
1875	Peattie
1876	Peattie
1877	Peattie
1878	Oppenheim
1879	Molloy
1880	Cooper
1881	Grey
1882	Grey
1883	Chekhov
1884	Balzac
1885	Whyte
1886	Whyte
1887	Fabre
1888	Punshon
1889	Blanchan
1890	Cobb
1891	Cobb
1892	Twain
1893	MacClintock
1894	Pfeiffer
1895	Collins
1896	Weyman
1897	Brand
1898	Balzac
1899	Balzac
1900	Melville
1901	Long
1902	Wiggin
1903	Cotton
1904	Kilner
1905	Fielding
1906	Butler
1907	Bower
1908	Bower
1909	Seward
1910	Dumas
1911	Luther
1912	Balzac
1913	MacGrath
1915	Jerome
1916	Hawthorne
1917	Collins
1918	Haggard
1919	Alger
1920	Kountz
1921	Balzac
1922	Synge
1923	Reeve
1924	Nesbit
1925	Balzac
1926	Hawthorne
1927	Cooper
1928	Cooper
1929	Sheridan
1930	France
1931	Oppenheim
1932	Carlyle
1933	Thackeray
1934	Blake
1935	Thackeray
1936	Bancroft
1937	Kipling
1938	Tolstoy
1939	Weyman
1940	Balzac
1941	Balzac
1942	Balzac
1943	Balzac
1944	Chekhov
1945	Goethe
1946	Clausewitz
1947	Sabatini
1948	Aldrich
1949	Gildas
1950	Balzac
1951	Lytton
1952	Gilman
1953	MacDonald
1954	Balzac
1955	Severy
1956	Beerbohm
1957	Balzac
1958	Goethe
1959	Chapin
1960	Rinehart
1961	Lang
1962	Sidney
1963	Rinehart
1965	Sabatini
1966	Buchan
1967	Balzac
1968	Balzac
1969	Thackeray
1970	Rinehart
1971	Butler
1972	Nennius
1973	Lang
1974	Aristotle
1975	Collins
1976	Oppenheim
1977	Racine
1978	Field
1979	Perdue
1980	Addleshaw
1981	Stallman
1982	Akutagawa
1983	Tarkington
1985	Thackeray
1986	Bunyan
1987	Adams
1988	Altemus
1989	Wurdz
1990	Thackeray
1991	Lang
1992	Hentzner
1993	Jerome
1994	Lang
1995	Dante Alighieri
1996	Dante Alighieri
1997	Dante Alighieri
1998	Nietzsche
1999	Huxley
2000	Cervantes Saavedra
2002	Browning
2003	Lewis
2004	Butler
2005	Wodehouse
2006	Collins
2007	Lyall
2008	Sands
2009	Darwin
2010	Darwin
2011	Stockton
2012	Meynell
2013	Crofts
2014	Lowndes
2015	Chesterton
2016	United States. Central Intelligence Agency
2017	Müller
2018	Lang
2019	Hopwood
2020	Burroughs
2021	Conrad
2022	Lang
2023	Jerome
2024	Jerome
2025	Farnol
2026	Niemann
2027	Molière
2028	Rohmer
2029	Ellis
2030	King
2031	Abbott
2032	Farjeon
2033	Maeterlinck
2034	Scott
2035	Beaumont
2036	Baker
2037	Jerome
2038	Castle
2039	Longfellow
2040	De Quincey
2041	Weyman
2042	Wodehouse
2043	Bierce
2044	Adams
2045	Depew
2046	Brown
2047	Bourget
2048	Irving
2049	Hazlitt
2050	Hawkins
2051	Defoe
2052	Defoe
2053	Brownson
2054	Goethe
2055	Dana
2056	Smith
2057	Grey
2058	Byrne
2059	Fox
2060	Beckford
2061	Wilde
2062	Dryden
2063	Bower
2064	Johnson
2065	Garis
2066	Grey
2067	Ossendowski
2068	Lincoln
2069	Pinches
2070	Grey
2071	Black
2072	Benson
2073	Lang
2074	Burckhardt
2075	Peacock
2076	Giles
2077	Daudet
2078	France
2079	Weyman
2080	Meynell
2081	Hawthorne
2082	Lamothe-Langon
2083	Verne
2084	Butler
2085	Xenophon
2086	Lucas
2087	Darwin
2088	Darwin
2089	Huxley
2090	Tao
2092	Adams
2093	Adams
2094	Adams
2095	Brown
2096	Smith
2097	Doyle
2098	Hornung
2099	Hutton
2101	Carlyle
2102	Carlyle
2103	Carlyle
2104	Carlyle
2105	Carlyle
2106	Carlyle
2107	Carlyle
2108	Carlyle
2109	Carlyle
2110	Carlyle
2111	Carlyle
2112	Carlyle
2113	Carlyle
2114	Carlyle
2115	Carlyle
2116	Carlyle
2117	Carlyle
2118	Carlyle
2119	Carlyle
2120	Carlyle
2121	Carlyle
2122	Carlyle
2123	France
2124	Faxian
2125	Baker
2126	Rohmer
2127	Saint-Pierre
2128	Jameson
2129	Edgeworth
2130	More
2131	Herodotus
2132	Mühlbach
2133	Giles
2134	Chesterton
2135	Anstey
2136	Swinburne
2137	Swinburne
2138	Kipling
2139	O'Reilly
2140	Bray
2141	Henry
2142	Tolstoy
2145	Wallace
2146	Goethe
2147	Poe
2148	Poe
2149	Poe
2150	Poe
2151	Poe
2152	London
2153	Gaskell
2154	Verne
2155	Moore
2156	Giles
2157	Cooper
2158	Trollope
2159	James
2160	Smollett
2161	Burke
2162	Goldman
2163	Kipling
2164	Cooper
2165	Eliot
2166	Haggard
2167	Macaulay
2168	Macaulay
2169	Macaulay
2170	Macaulay
2171	Eliot
2172	Barbour
2173	Burke
2174	Rohner
2175	Shaw
2176	Reynolds
2177	Harte
2178	Harte
2179	Harte
2180	Harte
2181	Hawthorne
2182	Hawthorne
2183	Jerome
2184	Bird
2185	Harte
2186	Kipling
2187	Wieland
2188	Rilke
2189	Anzengruber
2190	Arnim
2191	Ralphson
2192	Galsworthy
2193	Harte
2194	Sand
2195	Jerome
2196	Loti
2197	Dostoyevsky
2198	Basile
2199	Homer
2201	Human Genome Project
2202	Human Genome Project
2203	Human Genome Project
2204	Human Genome Project
2205	Human Genome Project
2206	Human Genome Project
2207	Human Genome Project
2208	Human Genome Project
2209	Human Genome Project
2210	Human Genome Project
2211	Human Genome Project
2212	Human Genome Project
2213	Human Genome Project
2214	Human Genome Project
2215	Human Genome Project
2216	Human Genome Project
2217	Human Genome Project
2218	Human Genome Project
2219	Human Genome Project
2220	Human Genome Project
2221	Human Genome Project
2222	Human Genome Project
2223	Human Genome Project
2224	Human Genome Project
2225	Kipling
2226	Kipling
2227	Kipling
2228	Goethe
2229	Goethe
2230	Goethe
2231	Jerome
2232	Webster
2233	Wodehouse
2234	Jerome
2235	Shakespeare
2236	Shakespeare
2237	Shakespeare
2238	Shakespeare
2239	Shakespeare
2240	Shakespeare
2241	Shakespeare
2242	Shakespeare
2243	Shakespeare
2244	Shakespeare
2245	Shakespeare
2246	Shakespeare
2247	Shakespeare
2248	Shakespeare
2249	Shakespeare
2250	Shakespeare
2251	Shakespeare
2252	Shakespeare
2253	Shakespeare
2254	Shakespeare
2255	Shakespeare
2256	Shakespeare
2257	Shakespeare
2258	Shakespeare
2259	Shakespeare
2260	Shakespeare
2261	Shakespeare
2262	Shakespeare
2263	Shakespeare
2264	Shakespeare
2265	Shakespeare
2266	Shakespeare
2267	Shakespeare
2268	Shakespeare
2269	Shakespeare
2270	Shakespeare
2271	Roe
2272	Raleigh
2273	Appleton
2274	Bennett
2275	Cooper
2276	Hogg
2277	Harte
2278	Harte
2279	Harte
2280	Harte
2281	Harte
2282	Cooper
2283	Davis
2284	Seton
2285	Raine
2286	Harte
2287	Oppenheim
2288	Gorky
2289	Ibsen
2290	Ryder
2291	MacDonald
2292	Beerbohm
2293	Larcom
2294	Braithwaite
2295	Henry
2296	Ibsen
2297	Harte
2298	Ball
2299	James
2300	Darwin
2301	Reade
2302	Dostoyevsky
2303	Procter
2304	Procter
2305	Conrad
2306	Harris
2307	Lincoln
2308	Whyte
2309	Galsworthy
2310	Harte
2311	Smollett
2312	Goethe
2313	Wieland
2314	Wieland
2315	Wiggin
2316	Allen
2317	Jefferies
2318	Balzac
2319	Goethe
2320	Goethe
2321	Goethe
2322	Busch
2323	Lee
2324	Collins
2325	Cory
2326	Tarkington
2327	James
2328	Cooper
2329	Cooper
2330	Giles
2331	Rawlinson
2332	Macaulay
2333	Macaulay
2334	Kipling
2335	Goethe
2336	Goethe
2337	Goethe
2338	Goethe
2339	Goethe
2340	Goethe
2341	Goethe
2342	Goethe
2343	Doyle
2344	Doyle
2345	Doyle
2346	Doyle
2347	Doyle
2348	Doyle
2349	Doyle
2350	Doyle
2351	Craik
2352	Evans
2353	Jerome
2354	Darwin
2355	Darwin
2356	Jerome
2357	Smith
2358	Rinehart
2359	Collins
2360	Childers
2361	Palmer
2362	Converse
2363	Congreve
2364	Crane
2365	La Fayette
2366	James
2367	United States. Army. Corps of Engineers. Manhattan District
2368	Jerome
2369	Cather
2370	MacDonald
2371	Green
2372	Lincoln
2373	Holmes
2374	Brame
2375	Daudet
2376	Washington
2377	London
2378	Mackail
2379	Swinburne
2380	Brentano
2381	Kipling
2382	Mowry
2383	Chaucer
2384	Glasgow
2385	Hamilton
2386	Thayer
2387	Deland
2388	Arnold
2389	Sabatini
2390	Henderson
2391	Terhune
2392	Terhune
2393	Terhune
2394	James
2395	Colum
2396	MacCaffrey
2397	Keller
2398	Pater
2399	Pater
2400	Burton
2401	Marbot
2402	Goethe
2403	Goethe
2404	Goethe
2405	Goethe
2406	Goethe
2407	Goethe
2408	Goethe
2409	Goethe
2410	Goethe
2411	Goethe
2412	Aristotle
2413	Flaubert
2414	Chrétien
2415	London
2416	London
2417	Williams
2418	Higginson
2419	Dumas
2420	Goethe
2421	Gay
2422	Lang
2423	Piozzi
2424	Farnol
2425	James
2426	James
2427	James
2428	Pope
2429	London
2430	Borrow
2431	Twain
2432	Trollope
2433	MacDonald
2434	Bacon
2435	Lang
2436	James
2437	Jerome
2438	Sherwood
2439	Macaulay
2440	Bates
2441	Burgess
2442	Ross
2443	Linn
2444	Lang
2445	Voltaire
2446	Ibsen
2447	Strachey
2448	Flipper
2449	Holmes
2450	Tolstoy
2451	Gaboriau
2452	Lincoln
2453	Galsworthy
2454	Reeve
2455	MacCaffrey
2456	Herodotus
2457	Norris
2458	Latimer
2459	Harte
2460	James
2461	Lytton
2462	Pérez Galdós
2463	Hichens
2464	Machiavelli
2465	Mérimée
2466	Turgenev
2467	Ibsen
2468	Cerfberr
2469	Cerfberr
2470	Cherbuliez
2471	Harte
2472	Reade
2473	Lincoln
2474	Darlington
2475	Darlington
2476	Darlington
2477	Darlington
2478	Darlington
2479	Grayson
2480	Conrad
2481	Nadin
2482	Cooper
2483	Long
2484	Plutarch
2485	Darwin
2486	Stowe
2487	Sangster
2488	Verne
2489	Melville
2490	Keats
2491	Sherrick
2492	Baring
2493	Burgess
2494	Kane
2495	Harte
2496	Mitford
2497	Reade
2498	Drummond
2499	Hesse
2500	Hesse
2501	Roe
2502	Tagore
2503	Judson
2504	Bancroft
2505	Yonge
2506	Howells
2507	Harte
2508	Harte
2509	Bone
2510	Chamberlain
2511	Thackeray
2512	London
2513	Butler
2514	Burnett
2515	Prentiss
2516	Scott
2517	McClure
2518	Tagore
2519	Livingstone
2520	Stoker
2521	Gaskell
2522	Gaskell
2523	Hugo
2524	Gaskell
2525	Jerome
2526	Patañjali; Johnston
2527	Goethe
2528	Mason
2529	Russell
2530	Wallace
2531	Gaskell
2532	Gaskell
2533	Gaskell
2534	James
2535	Harte
2536	Molière
2537	Stevenson
2538	Hart
2539	Wallace
2540	Gosse
2541	Smiles
2542	Ibsen
2543	Corneille
2544	Harte
2545	London
2546	Mulford
2547	Gaskell
2548	Gaskell
2549	Gaskell
2550	Harte
2551	Balzac
2552	Lincoln
2553	Oliphant
2554	Dostoyevsky
2555	Harte
2556	Harte
2557	Burgess
2558	Morris
2559	Galsworthy
2560	Harte
2561	MacDonald
2562	Aristophanes
2563	Lamothe-Langon
2564	Walker
2565	Morris
2566	Lang
2567	Thoreau
2568	Bentley
2569	Kipling
2570	Harte
2571	Aristophanes
2572	Twain
2573	Yonge
2574	Harte
2575	Coleridge
2576	Butler
2577	Rom
2578	Rom
2579	Rom
2580	Rom
2581	Rom
2582	Rom
2583	Plouffe
2584	Plouffe
2585	Plouffe
2586	Plouffe
2587	Calderón de la Barca
2588	Aytoun
2589	Sousa
2590	Scott
2591	Grimm
2592	Luther
2593	Gardner
2594	Galsworthy
2595	Tarkington
2596	Galsworthy
2597	Harte
2598	Harte
2599	Harte
2600	Tolstoy
2601	Yonge
2602	Haggard
2603	Judy
2604	Forster
2605	Lowell
2606	Yonge
2607	Wodehouse
2608	Thackeray
2609	Dumas
2610	Hugo
2611	Greenwood
2612	Macaulay
2613	Macaulay
2614	Macaulay
2615	Dryden
2616	Sherman
2617	Sherman
2618	Bangs
2619	Stevenson
2620	Stevenson
2621	Stevenson
2622	Stevenson
2627	Huxley
2628	Huxley
2629	Huxley
2630	Huxley
2631	Huxley
2632	Huxley
2633	Huxley
2634	Huxley
2635	Harte
2636	Sabatini
2637	Tolstoy
2638	Dostoyevsky
2639	Galsworthy
2640	Sabatini
2641	Forster
2642	Wood
2643	Arbuthnot
2644	Steele
2645	Thackeray
2646	Thackeray
2647	Trevelyan
2648	Thackeray
2649	Wood
2650	Proust
2651	Sheridan
2652	Sheridan
2653	Lincoln
2654	Lincoln
2655	Lincoln
2656	Lincoln
2657	Lincoln
2658	Lincoln
2659	Lincoln
2660	Pinkerton
2661	Harte
2662	Hardy
2663	Lessing
2664	Lytton
2665	Holmes
2666	Holmes
2667	Goldsmith
2668	Trenck
2669	Trenck
2670	Field
2671	Warner
2672	Warner
2673	Warner
2674	Warner
2675	Thackeray
2676	Harte
2677	Durham
2678	Dickinson
2679	Dickinson
2680	Marcus Aurelius
2681	Dumas
2682	Dumas
2683	Galsworthy
2684	Galsworthy
2685	Deland
2686	Thackeray
2687	Sabatini
2688	Wallace
2689	Holmes
2690	Darwin
2691	Carr
2692	Harte
2693	Atkinson
2694	Melville
2695	Harte
2696	Holmes
2697	Holmes
2698	Holmes
2699	Holmes
2700	Holmes
2701	Melville
2702	Sabatini
2703	Harte
2704	Wrong
2705	Harte
2706	Zschokke
2707	Herodotus
2708	Mérimée
2709	Gorky
2710	Dumas
2711	Harte
2712	Harte
2713	Haggard
2714	Rinehart
2715	James
2716	James
2717	James
2718	James
2719	James
2720	James
2721	Haggard
2722	Haggard
2723	Harte
2724	Howland
2725	Richmond
2726	Alcott
2727	Haggard
2728	Haggard
2729	Haggard
2730	Haggard
2731	Thackeray
2732	Thackeray
2733	Borrow
2734	Edwards
2735	Kirby
2736	Gaboriau
2737	Moldeven
2739	Darwin
2740	Darwin
2741	Dumas
2742	Dumas
2743	Dumas
2744	Dumas
2745	Dumas
2746	Dumas
2747	Dumas
2748	Dumas
2749	Dumas
2750	Dumas
2751	Dumas
2752	Dumas
2753	Dumas
2754	Dumas
2755	Dumas
2756	Dumas
2757	Dumas
2758	Dumas
2759	Dumas
2760	Dumas
2761	Haggard
2762	Haggard
2763	Haggard
2764	Haggard
2765	Ibsen
2766	McElroy
2767	Oppenheim
2768	Thackeray
2769	Haggard
2770	Sidney
2771	Galsworthy
2772	Galsworthy
2773	Galsworthy
2774	Galsworthy
2775	Ford
2776	Henry
2777	Henry
2778	Burnham
2779	May
2780	May
2781	Kipling
2782	Schiller
2783	Sabatini
2784	Harte
2785	Orczy
2786	Alcott
2787	Alcott
2788	Alcott
2789	Penrose
2790	Botev
2791	Addison
2792	Pellico
2793	Harte
2794	Harte
2795	Ollivant
2796	Thackeray
2797	Thackeray
2798	Harte
2799	Bacheller
2800	Margoliouth
2801	Harrington
2802	Jackson
2803	Cahan
2804	Alcott
2805	Henty
2806	Kipling
2807	Johnston
2808	Cicero
2809	Garland
2810	Plunkitt
2811	Pliny
2812	Cicero
2813	Bennett
2814	Joyce
2815	Adams
2816	Campanella
2817	Joyce
2818	Saunders
2819	Kipling
2820	Robida
2821	Kipling
2822	Gonzales
2823	Thackeray
2824	La Motte-Fouqué
2825	La Motte-Fouqué
2826	La Motte-Fouqué
2827	La Motte-Fouqué
2828	Kipling
2829	Jerome
2830	Saki
2831	Morley
2832	Lang
2833	James
2834	James
2835	Skelton
2836	Stephenson
2837	Lopes Neto
2838	Heine
2839	Heine
2840	Heine
2841	Haggard
2842	Haggard
2843	Thackeray
2844	Thackeray
2845	Doyle
2846	Josephus
2847	Josephus
2848	Josephus
2849	Josephus
2850	Josephus
2851	Henry
2852	Doyle
2853	Sienkiewicz
2854	Nichols
2855	Haggard
2856	Haggard
2857	Haggard
2858	Harte
2859	Thackeray
2860	Trollope
2861	Post
2862	Harte
2863	Hardy
2864	Hardy
2865	Pyle
2866	Ainsworth
2867	Harte
2868	Hume
2869	James
2870	James
2871	Darwin
2872	Darwin
2873	Allen
2874	Twain
2875	Twain
2876	Kipling
2878	Lydgate
2880	Browning
2881	Ginzberg
2882	Ginzberg
2883	Wells
2884	Fabre
2885	Morris
2886	Harte
2887	Hebbel
2888	Moorman
2889	Ball
2890	Vazov
2891	Forster
2892	Stephens
2893	Haggard
2894	Botev
2895	Twain
2896	Hichborn
2897	Fleming
2898	Johnston
2899	Buck
2900	Thompson
2901	Galsworthy
2902	Galsworthy
2903	Galsworthy
2904	Galsworthy
2905	Galsworthy
2906	Galsworthy
2907	Galsworthy
2908	Galsworthy
2909	Galsworthy
2910	Galsworthy
2911	Galsworthy
2912	Galsworthy
2913	Galsworthy
2914	Galsworthy
2915	Galsworthy
2916	Galsworthy
2917	Galsworthy
2918	Galsworthy
2919	Galsworthy
2920	Galsworthy
2921	Huxley
2922	Huxley
2923	Huxley
2924	Huxley
2925	Huxley
2926	Huxley
2927	Huxley
2928	Huxley
2929	Huxley
2930	Huxley
2931	Huxley
2932	Huxley
2933	Huxley
2934	Huxley
2935	Huxley
2936	Huxley
2937	Huxley
2938	Huxley
2939	Huxley
2940	Huxley
2941	Legge
2942	Yonge
2943	Bojer
2944	Emerson
2945	Emerson
2946	Forster
2947	Zäunemann
2948	Forster
2949	Thanet
2950	Fleming
2951	Casanova
2952	Casanova
2953	Casanova
2954	Casanova
2955	Casanova
2956	Casanova
2957	Casanova
2958	Casanova
2959	Casanova
2960	Casanova
2961	Casanova
2962	Casanova
2963	Casanova
2964	Casanova
2965	Casanova
2966	Casanova
2967	Casanova
2968	Casanova
2969	Casanova
2970	Casanova
2971	Casanova
2972	Casanova
2973	Casanova
2974	Casanova
2975	Casanova
2976	Casanova
2977	Casanova
2978	Casanova
2979	Casanova
2980	Casanova
2981	Casanova
2982	Paine
2983	Paine
2984	Paine
2985	Paine
2986	Paine
2987	Paine
2988	Paine
2989	Ferguson
2990	Carpenter
2991	Pretty
2992	Molière
2993	Jones
2994	Hichens
2995	Tacitus
2996	Hardy
2997	Hardy
2998	Proust
2999	Proust
3000	Proust
3001	Ian
3002	Ian
3003	Blanchan
3004	Johnson
3005	Appleton
3006	Kipling
3007	Emerson
3008	Raymond
3009	Narayanan
3010	Bursey
3011	Scott
3012	Aristophanes
3013	Aristophanes
3014	Ogg
3015	Gilman
3016	Gilman
3017	Gilman
3019	Richardson
3020	Hazlitt
3021	Frost
3022	Fox
3023	Goethe
3024	Fox
3025	Fox
3026	Frost
3027	Lang
3028	Hale
3029	Davis
3030	Sabatini
3031	Seton
3032	Farrand
3033	Hough
3034	Macy
3035	Stephenson
3036	Moody
3037	Hendrick
3038	Orth
3039	Flecker
3040	Orth
3041	Ford
3042	Shepherd
3043	Fisher
3044	Hardy
3045	Trollope
3046	Harben
3047	Hardy
3048	Yonge
3049	Hardy
3050	Davis
3051	Howells
3052	Plutarch
3053	Morris
3054	Darwin
3055	Morris
3056	Hardy
3057	Clontz
3058	Hardy
3059	Homer
3060	Mommsen
3061	Mommsen
3062	Mommsen
3063	Mommsen
3064	Mommsen
3065	Mommsen
3066	Huntington
3067	Reade
3068	Beach
3069	Doyle
3070	Doyle
3071	Green
3072	McElroy
3073	Skinner
3074	Burgess
3075	De la Mare
3076	Reed
3077	Maupassant
3078	Maupassant
3079	Maupassant
3080	Maupassant
3081	Maupassant
3082	Maupassant
3083	Maupassant
3084	Maupassant
3085	Maupassant
3086	Maupassant
3087	Maupassant
3088	Maupassant
3089	Maupassant
3090	Maupassant
3091	Verne
3092	Wrong
3093	Becker
3094	Haggard
3095	Stoker
3096	Haggard
3097	Haggard
3098	Hulbert
3099	Paine
3100	Legge
3101	Warner
3102	Warner
3103	Warner
3104	Warner
3105	Warner
3106	Warner
3107	Warner
3108	Warner
3109	Warner
3110	Warner
3111	Warner
3112	Warner
3113	Warner
3114	Warner
3115	Warner
3116	Warner
3117	Warner
3118	Warner
3119	Warner
3120	Warner
3121	Warner
3122	Warner
3123	Warner
3124	Warner
3125	Warner
3126	Warner
3127	Warner
3128	Warner
3129	Warner
3130	Warner
3131	Warner
3132	Warner
3133	Warner
3134	Warner
3135	Warner
3136	Warner
3137	Lincoln
3138	Lang
3139	Yonge
3140	Jerome
3141	Thébaud
3142	Kingsley
3143	Kingsley
3144	Kingsley
3145	James
3146	Hardy
3147	Wiggin
3148	Wiggin
3149	Wiggin
3150	Butler
3151	Barry
3152	Eliot
3153	Haggard
3154	Raspe
3155	Haggard
3156	Heyse
3157	Fish
3158	Taylor
3159	Pedler
3160	Homer
3161	Jameson
3162	Bangs
3163	Burroughs
3164	Floyd
3165	Liber
3166	Trollope
3167	Hardy
3168	Hardy
3169	Bangs
3170	Morris
3171	Twain
3172	Twain
3173	Twain
3174	Twain
3175	Twain
3176	Twain
3177	Twain
3178	Twain
3179	Twain
3180	Twain
3181	Twain
3182	Twain
3183	Twain
3184	Twain
3185	Twain
3186	Twain
3187	Twain
3188	Twain
3189	Twain
3190	Twain
3191	Twain
3192	Twain
3193	Twain
3194	Twain
3195	Twain
3196	Twain
3197	Twain
3198	Twain
3199	Twain
3200	Twain
3201	Ward
3202	Ward
3203	Ward
3204	Ward
3205	Ward
3206	Ward
3207	Hobbes
3208	Honig
3209	Honig
3210	Honig
3211	Honig
3212	Honig
3213	Honig
3214	Honig
3215	Honig
3216	Honig
3217	Honig
3218	Honig
3219	Honig
3220	Honig
3221	Honig
3222	Honig
3223	Honig
3224	Honig
3225	Honig
3226	Dürer
3227	Militia of Mercy (U.S.). Gift Book Committee
3228	Wilcox
3229	Lang
3230	Pyle
3231	Baker
3232	Moorman
3233	Baker
3234	Pliny
3235	Butler
3236	Bangs
3237	Howells
3238	Wilcox
3239	MacGrath
3240	Lincoln
3241	Connor
3242	Connor
3243	Connor
3244	Connor
3245	Connor
3246	Various
3247	Connor
3248	Connor
3249	Connor
3250	Twain
3251	Twain
3252	Holmes
3253	Lincoln
3254	Galsworthy
3255	Hardy
3256	Maclaren
3257	Wilcox
3258	Hardy
3259	Yonge
3260	Edwards
3261	Morris
3262	Morris
3263	Lincoln
3264	Stead
3265	Wright
3266	Porter
3267	Le Gallienne
3268	Radcliffe
3269	White
3270	Bunyan
3271	Ward
3272	Ward
3273	Ward
3274	Ward
3275	Ward
3276	Ward
3277	Ward
3278	Butler
3279	Butler
3280	Lincoln
3281	Lincoln
3282	Lang
3283	Paramananda
3284	Speke
3285	Cooper
3286	Burke
3287	Connor
3288	Connor
3289	Doyle
3290	Ellis
3291	Corwin
3292	Yonge
3293	Irving
3294	Sabatini
3295	Lazarus
3296	Augustine
3297	Hebbel
3298	Honig
3299	Honig
3300	Smith
3301	Sinclair
3302	Sinclair
3303	Sinclair
3304	Sinclair
3305	Earls
3306	Hargrave
3307	Hose
3308	Jenks
3309	Nadaillac
3310	Nunes
3311	Gillmore
3312	Gillmore
3313	Stoddard
3314	Irwin
3315	Hemphill
3316	Moore
3317	Gibbs
3318	Addison
3319	Lang
3320	Mühlbach
3321	Scott
3322	Wood
3323	Liljencrantz
3324	Bangs
3325	Swinburne
3326	Hardy
3327	Bulfinch
3328	Shaw
3329	Shaw
3330	Confucius
3331	Pepys
3332	Darwin
3333	Camões
3334	Bigges
3335	Roosevelt
3336	Gaboriau
3337	Roosevelt
3338	Hayes
3339	Sue
3340	Sue
3341	Sue
3342	Sue
3343	Sue
3344	Sue
3345	Sue
3346	Sue
3347	Sue
3348	Sue
3349	Sue
3350	Sue
3351	Chesterfield
3352	Chesterfield
3353	Chesterfield
3354	Chesterfield
3355	Chesterfield
3356	Chesterfield
3357	Chesterfield
3358	Chesterfield
3359	Chesterfield
3360	Chesterfield
3361	Chesterfield
3362	Howells
3363	Howells
3364	Howells
3365	Howells
3366	Howells
3367	Howells
3368	Howells
3369	Howells
3370	Howells
3371	Howells
3372	Howells
3373	Howells
3374	Howells
3375	Howells
3376	Howells
3377	Howells
3378	Howells
3379	Howells
3380	Howells
3381	Howells
3382	Howells
3383	Howells
3384	Howells
3385	Howells
3386	Howells
3387	Howells
3388	Howells
3389	Howells
3390	Howells
3391	Howells
3392	Howells
3393	Howells
3394	Howells
3395	Howells
3396	Howells
3397	Howells
3398	Howells
3399	Howells
3400	Howells
3401	Howells
3402	Howells
3403	Howells
3404	Howells
3405	Howells
3406	Howells
3407	Hichens
3408	Sabatini
3409	Trollope
3410	Perry
3411	Yonge
3412	Bird
3413	White
3414	Amundsen
3415	Amundsen
3416	Bryce
3417	Smith
3418	Shaw
3419	Donnell
3420	Wollstonecraft
3421	Fabre
3422	Fabre
3423	Sabatini
3424	Clarke
3425	Holley
3426	Gladstone
3427	Butler
3428	Tarkington
3429	Henty
3430	Sabatini
3431	Voynich
3432	Twain
3433	Slaveikov
3434	Rodwell
3435	Burton
3436	Burton
3437	Burton
3438	Burton
3439	Burton
3440	Burton
3441	Burton
3442	Burton
3443	Burton
3444	Burton
3445	Burton
3446	Burton
3447	Burton
3448	Burton
3449	Burton
3450	Burton
3451	Mühlbach
3452	Francis H. Leggett & Co.
3453	Tyrrell
3454	Lang
3455	Cohen
3456	Verne
3457	Grey
3458	Eddy
3459	Galsworthy
3460	Mühlbach
3461	Butler
3462	Fabre
3463	Paine
3464	Rinehart
3465	Ouida
3466	Connor
3467	Sabatini
3468	Morris
3469	Hardy
3470	Furphy
3471	Warner
3472	Wilson
3473	Lazarus
3474	Walpole
3475	Burroughs
3476	Mühlbach
3477	Inchfawn
3478	Johnson
3479	Merritt
3480	Knowles
3481	Jenkins
3482	Hakluyt
3483	Howells
3484	Shaw
3485	Shaw
3486	Shaw
3487	Shaw
3488	Shaw
3489	Legros
3490	Barrie
3491	Gatlin
3492	Wiggin
3493	Holmes
3494	Wiggin
3495	Colum
3496	Perkins
3497	Perkins
